depot_name,date,setting,total_demands,confirmed_demands,rejected_demands,service_level,num_buses,num_potential_buses,total_solve_time,total_operational_duration,total_waiting_time,avg_capacity_utilization,iterations,operator_served,operator_rejected,operator_service_level,optimizer_constructor
VLP Parchim,2025-06-07,CAPACITY_CONSTRAINT_DRIVER_BREAKS,122,118,4,0.9672131147540983,24,102,61.43749666213989,7495.372359990534,2372.176838988033,1.085282705835575,122,60,62,0.4918032786885246,Gurobi.Optimizer
VLP Parchim,2025-06-08,CAPACITY_CONSTRAINT_DRIVER_BREAKS,65,64,1,0.9846153846153847,18,102,24.906654357910156,4439.782160106779,1305.5643574269573,1.1244894008265445,65,41,24,0.6307692307692307,Gurobi.Optimizer
VLP Parchim,2025-06-09,CAPACITY_CONSTRAINT_DRIVER_BREAKS,66,66,0,1.0,15,102,32.443843364715576,4620.9655429994455,1443.0058538374308,1.1315192313131324,66,41,25,0.6212121212121212,Gurobi.Optimizer
VLP Parchim,2025-06-10,CAPACITY_CONSTRAINT_DRIVER_BREAKS,150,148,2,0.9866666666666667,26,102,248.8484034538269,9261.291550193237,2942.1968531673137,1.145041923277303,150,84,65,0.5637583892617449,Gurobi.Optimizer
VLP Parchim,2025-06-11,CAPACITY_CONSTRAINT_DRIVER_BREAKS,111,109,2,0.9819819819819819,22,102,66.30080461502075,6832.054794418111,2306.3286707988036,1.0909902335898063,111,52,59,0.46846846846846846,Gurobi.Optimizer
VLP Parchim,2025-06-12,CAPACITY_CONSTRAINT_DRIVER_BREAKS,124,124,0,1.0,26,102,94.6277985572815,7562.820350734042,2182.9238932838425,1.0217172429254857,124,57,67,0.4596774193548387,Gurobi.Optimizer
VLP Parchim,2025-06-13,CAPACITY_CONSTRAINT_DRIVER_BREAKS,130,126,4,0.9692307692307692,26,102,109.37583756446838,8493.599174127357,3053.448302699029,1.0741518912326244,130,57,73,0.43846153846153846,Gurobi.Optimizer
VLP Parchim,2025-06-14,CAPACITY_CONSTRAINT_DRIVER_BREAKS,95,94,1,0.9894736842105263,24,102,42.563520669937134,7207.020384935582,2477.05305554803,1.186395537495824,95,52,43,0.5473684210526316,Gurobi.Optimizer
VLP Parchim,2025-06-15,CAPACITY_CONSTRAINT_DRIVER_BREAKS,74,74,0,1.0,19,102,23.91736078262329,5634.288314121473,1709.2200783096437,1.3090257351075913,74,46,28,0.6216216216216216,Gurobi.Optimizer
VLP Parchim,2025-06-16,CAPACITY_CONSTRAINT_DRIVER_BREAKS,130,130,0,1.0,28,102,181.46668410301208,8366.795138146115,2557.762776084883,1.0754381690933843,130,78,52,0.6,Gurobi.Optimizer
VLP Parchim,2025-06-17,CAPACITY_CONSTRAINT_DRIVER_BREAKS,133,133,0,1.0,27,102,240.20696902275085,7992.297654583363,2542.971262112748,1.1216802163162993,133,64,69,0.48120300751879697,Gurobi.Optimizer
VLP Parchim,2025-06-18,CAPACITY_CONSTRAINT_DRIVER_BREAKS,116,115,1,0.9913793103448276,25,102,88.46034073829651,7745.930952346833,2948.2745030677484,1.0635477319510154,116,67,49,0.5775862068965517,Gurobi.Optimizer
VLP Parchim,2025-06-19,CAPACITY_CONSTRAINT_DRIVER_BREAKS,124,123,1,0.9919354838709677,22,102,84.85250544548035,7883.134906097489,2966.4973701826716,1.038832288837643,124,65,59,0.5241935483870968,Gurobi.Optimizer
VLP Parchim,2025-06-20,CAPACITY_CONSTRAINT_DRIVER_BREAKS,103,103,0,1.0,21,102,79.2186188697815,7004.948256370803,2220.8170045892202,1.0499707680279593,103,63,40,0.6116504854368932,Gurobi.Optimizer
VLP Parchim,2025-06-21,CAPACITY_CONSTRAINT_DRIVER_BREAKS,94,93,1,0.9893617021276596,24,102,36.74875450134277,7483.169105193115,2718.3695238802056,1.0733778931070053,94,54,40,0.574468085106383,Gurobi.Optimizer
VLP Parchim,2025-06-22,CAPACITY_CONSTRAINT_DRIVER_BREAKS,73,73,0,1.0,20,102,38.549355030059814,5714.335468753643,1889.5174209856998,0.9686027575812919,73,43,30,0.589041095890411,Gurobi.Optimizer
VLP Parchim,2025-06-23,CAPACITY_CONSTRAINT_DRIVER_BREAKS,117,117,0,1.0,25,102,102.0460901260376,7859.176542684571,2687.141102888202,1.0436094789946246,117,60,57,0.5128205128205128,Gurobi.Optimizer
VLP Parchim,2025-06-24,CAPACITY_CONSTRAINT_DRIVER_BREAKS,121,119,2,0.9834710743801653,26,102,111.37623715400696,8180.474201772793,2899.4228848915886,0.9758745481084934,121,68,52,0.5666666666666667,Gurobi.Optimizer
VLP Parchim,2025-06-25,CAPACITY_CONSTRAINT_DRIVER_BREAKS,133,127,6,0.9548872180451128,24,102,192.1489019393921,8345.216949810178,3207.8179798679744,1.1446258336268673,133,75,58,0.5639097744360902,Gurobi.Optimizer
VLP Parchim,2025-06-26,CAPACITY_CONSTRAINT_DRIVER_BREAKS,129,129,0,1.0,22,102,159.49924325942993,7656.338623206188,2565.260296605408,1.0835521285608782,129,75,54,0.5813953488372093,Gurobi.Optimizer
VLP Parchim,2025-06-27,CAPACITY_CONSTRAINT_DRIVER_BREAKS,117,116,1,0.9914529914529915,29,102,63.74930715560913,7684.406319312779,2165.9322950083715,0.9928946632908866,117,62,55,0.5299145299145299,Gurobi.Optimizer
VLP Parchim,2025-06-28,CAPACITY_CONSTRAINT_DRIVER_BREAKS,118,116,2,0.9830508474576272,24,102,155.16622734069824,7482.661513452598,2419.819105501026,0.9987429059502803,118,56,62,0.4745762711864407,Gurobi.Optimizer
VLP Parchim,2025-06-29,CAPACITY_CONSTRAINT_DRIVER_BREAKS,81,80,1,0.9876543209876543,19,102,52.737876415252686,6438.013137490342,2124.459085543342,1.1900466923806532,81,45,36,0.5555555555555556,Gurobi.Optimizer
VLP Parchim,2025-06-30,CAPACITY_CONSTRAINT_DRIVER_BREAKS,126,126,0,1.0,21,102,140.2923765182495,7851.988312832028,2449.9844656062937,0.9771110196450886,126,73,52,0.584,Gurobi.Optimizer
VLP Parchim,2025-07-01,CAPACITY_CONSTRAINT_DRIVER_BREAKS,123,120,3,0.975609756097561,22,102,89.00330901145935,7501.391134821639,2094.5617678290146,1.047124292447605,123,60,60,0.5,Gurobi.Optimizer
VLP Parchim,2025-07-02,CAPACITY_CONSTRAINT_DRIVER_BREAKS,105,105,0,1.0,21,102,53.86359143257141,6865.817717792004,2607.8178674197757,1.1054078177711526,105,53,52,0.5047619047619047,Gurobi.Optimizer
VLP Parchim,2025-07-03,CAPACITY_CONSTRAINT_DRIVER_BREAKS,126,126,0,1.0,25,102,125.53348517417908,8252.487357814118,2602.978037138998,1.013549304934918,126,62,62,0.5,Gurobi.Optimizer
VLP Parchim,2025-07-04,CAPACITY_CONSTRAINT_DRIVER_BREAKS,120,120,0,1.0,25,102,66.92785239219666,7599.77287088555,2322.533344665257,1.088198163372194,120,53,67,0.44166666666666665,Gurobi.Optimizer
VLP Parchim,2025-07-05,CAPACITY_CONSTRAINT_DRIVER_BREAKS,121,118,3,0.9752066115702479,23,102,86.65452122688293,7123.554428792135,2348.247642102586,1.3147156316621873,121,49,70,0.4117647058823529,Gurobi.Optimizer
VLP Parchim,2025-07-06,CAPACITY_CONSTRAINT_DRIVER_BREAKS,74,73,1,0.9864864864864865,18,102,23.063709497451782,5055.389147328635,1519.6331098617363,1.0605517734955903,74,35,39,0.47297297297297297,Gurobi.Optimizer
VLP Parchim,2025-07-07,CAPACITY_CONSTRAINT_DRIVER_BREAKS,113,112,1,0.9911504424778761,22,102,78.96193933486938,6903.097168580448,2345.609699255355,1.1455424819559232,113,61,50,0.5495495495495496,Gurobi.Optimizer
VLP Parchim,2025-07-08,CAPACITY_CONSTRAINT_DRIVER_BREAKS,111,110,1,0.990990990990991,21,102,62.22293448448181,7213.578026871365,2666.69345605795,1.0950094108045216,111,57,54,0.5135135135135135,Gurobi.Optimizer
VLP Parchim,2025-07-09,CAPACITY_CONSTRAINT_DRIVER_BREAKS,105,105,0,1.0,19,102,90.97401666641235,6711.585907090904,2102.223099979102,1.0739598186193606,105,59,46,0.5619047619047619,Gurobi.Optimizer
VLP Parchim,2025-07-10,CAPACITY_CONSTRAINT_DRIVER_BREAKS,125,124,1,0.992,23,102,101.37687873840332,7182.022539681692,2287.950343275211,1.075504717909653,125,65,60,0.52,Gurobi.Optimizer
VLP Parchim,2025-07-11,CAPACITY_CONSTRAINT_DRIVER_BREAKS,117,116,1,0.9914529914529915,23,102,85.01341271400452,7415.192347215811,2411.5745243108336,1.1924898302493256,117,71,46,0.6068376068376068,Gurobi.Optimizer
VLP Parchim,2025-07-12,CAPACITY_CONSTRAINT_DRIVER_BREAKS,108,107,1,0.9907407407407407,20,102,66.36414194107056,6345.423208035229,2098.692586403343,1.169395010403519,108,68,40,0.6296296296296297,Gurobi.Optimizer
VLP Parchim,2025-07-13,CAPACITY_CONSTRAINT_DRIVER_BREAKS,57,57,0,1.0,14,102,19.810157299041748,4253.279539582018,1195.1036937315157,1.241890150748031,57,28,28,0.5,Gurobi.Optimizer
VLP Parchim,2025-07-14,CAPACITY_CONSTRAINT_DRIVER_BREAKS,106,105,1,0.9905660377358491,23,102,63.81619381904602,7099.724346426025,2473.293593453736,1.1075518646410643,106,58,47,0.5523809523809524,Gurobi.Optimizer
VLP Parchim,2025-07-15,CAPACITY_CONSTRAINT_DRIVER_BREAKS,104,103,1,0.9903846153846154,21,102,62.738184452056885,6799.984958176896,2391.7608021953315,1.0665457107009195,104,66,38,0.6346153846153846,Gurobi.Optimizer
VLP Parchim,2025-07-16,CAPACITY_CONSTRAINT_DRIVER_BREAKS,128,125,3,0.9765625,20,102,186.94841980934143,7747.033008743165,2633.8425900544635,1.1069451652697133,128,72,56,0.5625,Gurobi.Optimizer
VLP Parchim,2025-07-17,CAPACITY_CONSTRAINT_DRIVER_BREAKS,136,136,0,1.0,27,102,162.88116693496704,8484.987019726197,2727.616686058929,1.2079112849830898,136,65,71,0.47794117647058826,Gurobi.Optimizer
VLP Parchim,2025-07-18,CAPACITY_CONSTRAINT_DRIVER_BREAKS,121,115,6,0.9504132231404959,27,102,49.13809871673584,8701.98923228063,3293.476166404432,1.1790515316145884,121,61,60,0.5041322314049587,Gurobi.Optimizer
VLP Parchim,2025-07-19,CAPACITY_CONSTRAINT_DRIVER_BREAKS,124,116,8,0.9354838709677419,22,102,94.67858576774597,7996.6948603477085,2520.691454983289,1.080118218944447,124,64,60,0.5161290322580645,Gurobi.Optimizer
VLP Parchim,2025-07-20,CAPACITY_CONSTRAINT_DRIVER_BREAKS,81,79,2,0.9753086419753086,18,102,28.026050567626953,5578.312311722034,1909.009101731732,1.1098379672235825,81,57,24,0.7037037037037037,Gurobi.Optimizer
VLP Parchim,2025-07-21,CAPACITY_CONSTRAINT_DRIVER_BREAKS,133,130,3,0.9774436090225563,25,102,142.42768383026123,8741.754530768701,3046.2642953643694,1.1010422505711102,133,83,50,0.6240601503759399,Gurobi.Optimizer
VLP Parchim,2025-07-22,CAPACITY_CONSTRAINT_DRIVER_BREAKS,124,122,2,0.9838709677419355,23,102,172.53641939163208,7423.141764982677,2089.770170886869,1.0934462687815394,124,81,43,0.6532258064516129,Gurobi.Optimizer
VLP Parchim,2025-07-23,CAPACITY_CONSTRAINT_DRIVER_BREAKS,103,103,0,1.0,20,102,61.4051787853241,6362.961012798311,1922.0551326143989,1.0135483720145753,103,68,35,0.6601941747572816,Gurobi.Optimizer
VLP Parchim,2025-07-24,CAPACITY_CONSTRAINT_DRIVER_BREAKS,111,110,1,0.990990990990991,20,102,63.69891428947449,6954.683800573693,2394.5698771926563,1.051281561711422,111,71,40,0.6396396396396397,Gurobi.Optimizer
VLP Parchim,2025-07-25,CAPACITY_CONSTRAINT_DRIVER_BREAKS,126,123,3,0.9761904761904762,28,102,79.75720167160034,8642.82377854803,2973.527062739393,1.0756186849320724,126,55,71,0.4365079365079365,Gurobi.Optimizer
VLP Parchim,2025-07-26,CAPACITY_CONSTRAINT_DRIVER_BREAKS,96,93,3,0.96875,21,102,35.81599259376526,6291.594528871962,1754.8963878607306,1.028448901204395,96,65,31,0.6770833333333334,Gurobi.Optimizer
VLP Parchim,2025-07-27,CAPACITY_CONSTRAINT_DRIVER_BREAKS,53,53,0,1.0,17,102,10.711677551269531,4865.9938149700265,1696.4479789196055,0.9467132999910963,53,41,12,0.7735849056603774,Gurobi.Optimizer
VLP Parchim,2025-07-28,CAPACITY_CONSTRAINT_DRIVER_BREAKS,142,142,0,1.0,26,102,167.81956720352173,8847.263503108888,2778.050372632834,1.1833726423565654,142,88,54,0.6197183098591549,Gurobi.Optimizer
VLP Parchim,2025-07-29,CAPACITY_CONSTRAINT_DRIVER_BREAKS,151,151,0,1.0,31,102,168.19783353805542,9949.65454279358,2753.4627836980817,1.1370125598232181,151,94,57,0.6225165562913907,Gurobi.Optimizer
VLP Parchim,2025-07-30,CAPACITY_CONSTRAINT_DRIVER_BREAKS,131,131,0,1.0,26,102,143.57552933692932,8491.5833929558,2880.3663655270643,1.0818351895586877,131,79,52,0.6030534351145038,Gurobi.Optimizer
VLP Parchim,2025-07-31,CAPACITY_CONSTRAINT_DRIVER_BREAKS,156,156,0,1.0,28,102,219.8048529624939,9535.785529071847,3087.19622001344,1.1033634239998291,156,91,64,0.5870967741935483,Gurobi.Optimizer
VLP Parchim,2025-08-01,CAPACITY_CONSTRAINT_DRIVER_BREAKS,149,148,1,0.9932885906040269,30,102,422.8681290149689,8784.644792223064,2720.9905930128084,1.2591113857751284,149,74,74,0.5,Gurobi.Optimizer
VLP Parchim,2025-08-02,CAPACITY_CONSTRAINT_DRIVER_BREAKS,112,112,0,1.0,28,102,44.058422327041626,6680.613239685087,1702.8382471419113,1.1103478303170067,112,61,48,0.5596330275229358,Gurobi.Optimizer
VLP Parchim,2025-08-03,CAPACITY_CONSTRAINT_DRIVER_BREAKS,61,59,2,0.9672131147540983,17,102,9.362673282623291,4844.750792804045,1426.5605061647161,1.0705624401617064,61,43,17,0.7166666666666667,Gurobi.Optimizer
VLP Parchim,2025-08-04,CAPACITY_CONSTRAINT_DRIVER_BREAKS,118,117,1,0.9915254237288136,24,102,72.22217106819153,6756.045587319379,1929.4328488934366,1.1536567630522718,118,71,47,0.6016949152542372,Gurobi.Optimizer
VLP Parchim,2025-08-05,CAPACITY_CONSTRAINT_DRIVER_BREAKS,148,146,2,0.9864864864864865,26,102,251.499694108963,8471.421330703462,2383.030738223096,1.1828119447174714,148,89,59,0.6013513513513513,Gurobi.Optimizer
VLP Parchim,2025-08-06,CAPACITY_CONSTRAINT_DRIVER_BREAKS,135,134,1,0.9925925925925926,27,102,121.6422986984253,8407.945586241398,2325.0595411208374,1.1901202972197718,135,80,55,0.5925925925925926,Gurobi.Optimizer
VLP Parchim,2025-08-07,CAPACITY_CONSTRAINT_DRIVER_BREAKS,141,139,2,0.9858156028368794,27,102,179.63286137580872,8782.19693585377,2712.0946252560466,1.1810784039054678,141,84,57,0.5957446808510638,Gurobi.Optimizer
VLP Parchim,2025-08-08,CAPACITY_CONSTRAINT_DRIVER_BREAKS,165,165,0,1.0,25,102,450.07097125053406,9105.141596737712,2531.2799074012028,1.2278500444366527,165,94,71,0.5696969696969697,Gurobi.Optimizer
VLP Parchim,2025-08-09,CAPACITY_CONSTRAINT_DRIVER_BREAKS,105,105,0,1.0,24,102,35.7748486995697,7041.766658425007,2162.1021287563076,1.2341377223757533,105,57,48,0.5428571428571428,Gurobi.Optimizer
VLP Parchim,2025-08-10,CAPACITY_CONSTRAINT_DRIVER_BREAKS,59,56,3,0.9491525423728814,17,102,21.7674081325531,4661.279329190926,1465.7558343126298,0.9750248407133943,59,34,25,0.576271186440678,Gurobi.Optimizer
VLP Parchim,2025-08-11,CAPACITY_CONSTRAINT_DRIVER_BREAKS,141,141,0,1.0,24,102,183.23076224327087,7749.738195156475,2498.8484371416575,1.1505678577219673,141,90,51,0.6382978723404256,Gurobi.Optimizer
VLP Parchim,2025-08-12,CAPACITY_CONSTRAINT_DRIVER_BREAKS,155,155,0,1.0,29,102,224.48764371871948,8737.490612488305,2439.855102300882,1.1850088019084453,155,81,70,0.5364238410596026,Gurobi.Optimizer
VLP Parchim,2025-08-13,CAPACITY_CONSTRAINT_DRIVER_BREAKS,144,144,0,1.0,30,102,210.02250790596008,9743.979094226175,3063.8733686619635,1.1730686736660934,144,77,67,0.5347222222222222,Gurobi.Optimizer
VLP Parchim,2025-08-14,CAPACITY_CONSTRAINT_DRIVER_BREAKS,158,158,0,1.0,26,102,287.72814869880676,8567.538196796608,2550.4870469667867,1.30484435535223,158,82,74,0.5256410256410257,Gurobi.Optimizer
VLP Parchim,2025-08-15,CAPACITY_CONSTRAINT_DRIVER_BREAKS,127,125,2,0.984251968503937,24,102,141.97952318191528,8223.220569425917,2718.890463882675,1.125879442005813,127,83,44,0.6535433070866141,Gurobi.Optimizer
VLP Parchim,2025-06-01,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,86,46,40,0.5348837209302325,8,18,1.9061434268951416,3024.8425387980196,849.0734432461699,1.3399914375838342,86,44,42,0.5116279069767442,Gurobi.Optimizer
VLP Parchim,2025-06-02,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,109,56,53,0.5137614678899083,9,18,7.098547458648682,3093.9410147743515,842.2786866887011,1.1811253466440408,109,64,45,0.5871559633027523,Gurobi.Optimizer
VLP Parchim,2025-06-03,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,125,60,65,0.48,9,18,10.183043241500854,3080.525537525574,750.926358346652,1.0275622543812029,125,67,58,0.536,Gurobi.Optimizer
VLP Parchim,2025-06-04,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,114,56,58,0.49122807017543857,8,18,7.766563177108765,3102.3543579822162,858.8404151016601,1.0610501381403625,114,60,54,0.5263157894736842,Gurobi.Optimizer
VLP Parchim,2025-06-05,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,117,63,54,0.5384615384615384,9,18,7.75330924987793,3383.5201634983327,940.3731033612257,1.0700992662597495,117,57,55,0.5089285714285714,Gurobi.Optimizer
VLP Parchim,2025-06-06,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,137,61,76,0.44525547445255476,9,18,8.123806715011597,3230.0527333853624,865.9278212544793,1.1844236834025763,137,77,60,0.5620437956204379,Gurobi.Optimizer
VLP Parchim,2025-06-07,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,122,58,64,0.47540983606557374,8,18,7.19615364074707,3020.8680840094385,977.0519272115732,1.2370491910785832,122,60,62,0.4918032786885246,Gurobi.Optimizer
VLP Parchim,2025-06-08,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,65,38,27,0.5846153846153846,8,18,1.6866137981414795,2853.286501281693,1015.1277828306938,0.9695478449053442,65,41,24,0.6307692307692307,Gurobi.Optimizer
VLP Parchim,2025-06-09,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,66,33,33,0.5,9,18,0.5732378959655762,2328.4986268321522,667.2217985690821,1.114753793118419,66,41,25,0.6212121212121212,Gurobi.Optimizer
VLP Parchim,2025-06-10,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,150,64,86,0.4266666666666667,9,18,12.759631156921387,3183.5055709339904,742.1155007681608,1.1629678242407984,150,84,65,0.5637583892617449,Gurobi.Optimizer
VLP Parchim,2025-06-11,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,111,65,46,0.5855855855855856,9,18,6.808309078216553,3173.8945386387104,974.3937607011054,1.1283660871583447,111,52,59,0.46846846846846846,Gurobi.Optimizer
VLP Parchim,2025-06-12,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,124,60,64,0.4838709677419355,9,18,9.209491491317749,3144.556489389717,908.655802893217,1.0550982167303118,124,57,67,0.4596774193548387,Gurobi.Optimizer
VLP Parchim,2025-06-13,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,130,59,71,0.45384615384615384,9,18,7.681382656097412,3051.1915078146476,850.4573968620093,1.0564388253338794,130,57,73,0.43846153846153846,Gurobi.Optimizer
VLP Parchim,2025-06-14,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,95,49,46,0.5157894736842106,8,18,4.990617036819458,3071.65961517756,996.7949294189025,1.1229736779032236,95,52,43,0.5473684210526316,Gurobi.Optimizer
VLP Parchim,2025-06-15,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,74,44,30,0.5945945945945946,8,18,2.7745442390441895,2815.3342626143863,837.6934778488372,1.0961033733834211,74,46,28,0.6216216216216216,Gurobi.Optimizer
VLP Parchim,2025-06-16,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,130,63,67,0.4846153846153846,9,18,11.269694805145264,3293.64402466156,879.2510830713817,1.0979677566699049,130,78,52,0.6,Gurobi.Optimizer
VLP Parchim,2025-06-17,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,133,60,73,0.45112781954887216,9,18,10.941749572753906,2848.8830265524407,879.1734389494293,1.1430947866445793,133,64,69,0.48120300751879697,Gurobi.Optimizer
VLP Parchim,2025-06-18,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,116,60,56,0.5172413793103449,9,18,7.484624862670898,3164.78183481145,1074.9861530024932,1.1601630963770129,116,67,49,0.5775862068965517,Gurobi.Optimizer
VLP Parchim,2025-06-19,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,124,71,53,0.5725806451612904,9,18,8.17777943611145,3345.6193220768573,920.3936156095751,1.0780915349140248,124,65,59,0.5241935483870968,Gurobi.Optimizer
VLP Parchim,2025-06-20,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,103,62,41,0.6019417475728155,9,18,8.669962406158447,3338.110908235578,891.1884141444118,1.0920827021313892,103,63,40,0.6116504854368932,Gurobi.Optimizer
VLP Parchim,2025-06-21,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,94,51,43,0.5425531914893617,8,18,3.358297824859619,3139.8736475208475,969.5939817588894,1.068418354942417,94,54,40,0.574468085106383,Gurobi.Optimizer
VLP Parchim,2025-06-22,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,73,46,27,0.6301369863013698,8,18,3.1122612953186035,2684.4809944546414,677.9149464522474,1.0006316648277076,73,43,30,0.589041095890411,Gurobi.Optimizer
VLP Parchim,2025-06-23,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,117,55,62,0.4700854700854701,9,18,6.321516752243042,3299.8901661072305,986.7148270215378,1.0729724592627818,117,60,57,0.5128205128205128,Gurobi.Optimizer
VLP Parchim,2025-06-24,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,121,50,71,0.4132231404958678,9,18,5.823012351989746,3182.090512221695,895.037497779973,0.9556580265485167,121,68,52,0.5666666666666667,Gurobi.Optimizer
VLP Parchim,2025-06-25,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,133,65,68,0.48872180451127817,9,18,11.293177604675293,3352.0859877636362,1041.9976754933982,1.145031097858442,133,75,58,0.5639097744360902,Gurobi.Optimizer
VLP Parchim,2025-06-26,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,129,60,69,0.46511627906976744,9,18,8.122673749923706,3127.195860502223,921.7243291407251,1.0831705740126798,129,75,54,0.5813953488372093,Gurobi.Optimizer
VLP Parchim,2025-06-27,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,117,54,63,0.46153846153846156,9,18,5.63559365272522,3189.4402510174164,873.4880581294674,0.9999496888038535,117,62,55,0.5299145299145299,Gurobi.Optimizer
VLP Parchim,2025-06-28,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,118,58,60,0.4915254237288136,8,18,9.287467241287231,3024.942892374718,1015.2334702243232,0.9908346171638264,118,56,62,0.4745762711864407,Gurobi.Optimizer
VLP Parchim,2025-06-29,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,81,43,38,0.5308641975308642,9,18,4.076160192489624,2834.0707477769965,611.1520101964384,1.1952328070804663,81,45,36,0.5555555555555556,Gurobi.Optimizer
VLP Parchim,2025-06-30,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,126,53,73,0.42063492063492064,9,18,10.293771743774414,3098.2051656536746,717.8055611645099,0.9317821932392292,126,73,52,0.584,Gurobi.Optimizer
VLP Parchim,2025-07-01,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,123,60,63,0.4878048780487805,9,18,7.648655414581299,3242.352058530443,823.8707078206473,1.0907079558050645,123,60,60,0.5,Gurobi.Optimizer
VLP Parchim,2025-07-02,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,105,61,44,0.580952380952381,9,18,4.650906085968018,3231.063809756999,1087.726356205786,1.1183124680141217,105,53,52,0.5047619047619047,Gurobi.Optimizer
VLP Parchim,2025-07-03,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,126,62,64,0.49206349206349204,9,18,10.117632389068604,3164.1215253756077,792.7248019784572,1.038010245875389,126,62,62,0.5,Gurobi.Optimizer
VLP Parchim,2025-07-04,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,120,58,62,0.48333333333333334,9,18,9.777496337890625,2987.121077985354,732.0411092058813,1.0725181269395352,120,53,67,0.44166666666666665,Gurobi.Optimizer
VLP Parchim,2025-07-05,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,121,62,59,0.512396694214876,8,18,7.943711519241333,3061.218873428965,1038.1067582608057,1.3503745398976166,121,49,70,0.4117647058823529,Gurobi.Optimizer
VLP Parchim,2025-07-06,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,74,42,32,0.5675675675675675,8,18,2.7029953002929688,2961.0124813585116,956.1068421847942,0.9666149856197294,74,35,39,0.47297297297297297,Gurobi.Optimizer
VLP Parchim,2025-07-07,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,113,67,46,0.5929203539823009,9,18,10.41682243347168,3253.4493828470777,1080.0097953506552,1.30673494706027,113,61,50,0.5495495495495496,Gurobi.Optimizer
VLP Parchim,2025-07-08,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,111,57,54,0.5135135135135135,9,18,6.528889179229736,3050.502702146083,947.2553252505044,1.0614087088860957,111,57,54,0.5135135135135135,Gurobi.Optimizer
VLP Parchim,2025-07-09,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,105,54,51,0.5142857142857142,9,18,10.159708738327026,3000.839493067312,874.3201075591455,0.9727370921586189,105,59,46,0.5619047619047619,Gurobi.Optimizer
VLP Parchim,2025-07-10,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,125,56,69,0.448,9,18,8.789072751998901,3018.8250900156027,947.4158730559311,0.9967169474120231,125,65,60,0.52,Gurobi.Optimizer
VLP Parchim,2025-07-11,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,117,61,56,0.5213675213675214,9,18,8.37969708442688,3175.3339551883587,880.3471500837595,1.2404921917042238,117,71,46,0.6068376068376068,Gurobi.Optimizer
VLP Parchim,2025-07-12,CAPACITY_CONSTRAINT_DRIVER_BREAKS_AVAILABLE,108,57,51,0.5277777777777778,8,18,6.966552019119263,2952.0463446600675,822.8366032019594,1.1252833503997024,108,68,40,0.6296296296296297,Gurobi.Optimizer
